USER_ID,ITEM_ID,TIMESTAMP
01675677001c00189bd8ea649a9f03066008505e0086e,3328371,1543344098
016756822f0400293d429535fe5401081004907900bd0,3220379,1543344631
0167567c49f40002f500c6a562af03073008506b00bd0,1220547,1543344701
0167567c49f40002f500c6a562af03073008506b00bd0,2579246,1543344856
01673d43114d004899addded147803073008506b00bd0,1950677,1543345309
0167568ad2850022a8fbcf6bf8e40307200aa06a007e8,1017277,1543345477
0167568ad2850022a8fbcf6bf8e40307200aa06a007e8,3328371,1543345577
016756910dec001fa45cd73e331803073004f06b009dc,2818904,1543345660
016756933865001cbed834caabe50307300aa06b00918,3360851,1543345865
016756910dec001fa45cd73e331803073004f06b009dc,2052256,1543345900
0167569593c30017df883d4b068f0007c00aa07400450,2456403,1543345964
016756933865001cbed834caabe50307300aa06b00918,3182404,1543345980
0167568ad2850022a8fbcf6bf8e40307200aa06a007e8,3446444,1543346058
016756933865001cbed834caabe50307300aa06b00918,3337170,1543346079
0167569593c30017df883d4b068f0007c00aa07400450,3424936,1543346095
0167569e6094001bd291b2fe24cf03072007606a00bd0,2808545,1543346479
0167569e6094001bd291b2fe24cf03072007606a00bd0,2807895,1543346565
016756933865001cbed834caabe50307300aa06b00918,3426033,1543346575
016756933865001cbed834caabe50307300aa06b00918,3424936,1543346772
016756b12942001bb69d00b7afc10009b00aa09300376,3418560,1543347767
016756b12942001bb69d00b7afc10009b00aa09300376,1267749,1543347769
016756a990c80016491839dcaf1303072003406a00ac2,3061320,1543348011
016756a990c80016491839dcaf1303072003406a00ac2,3318732,1543348095
016756a22a5800ad55927a5c60c80509000fa0880086e,3185212,1543348218
016756a22a5800ad55927a5c60c80509000fa0880086e,3044104,1543348421
016756d21c220013b791dd53b0250104e007300d0086e,3452761,1543349902
016756d501dc001cc90731801b570007c00aa07400450,3318732,1543350095
016756d501dc001cc90731801b570007c00aa07400450,3451492,1543350119
016756d3fd130002a3853f3ca92903072008506a0086e,3424936,1543350136
016756d21c220013b791dd53b0250104e007300d0086e,3162205,1543350153
016756d3281200a30b5cbcd4aa0803073009206b0086e,35945,1543350209
016756d3281200a30b5cbcd4aa0803073009206b0086e,904358,1543350267
016756d3fd130002a3853f3ca92903072008506a0086e,3225976,1543350275
016756d3fd130002a3853f3ca92903072008506a0086e,2995200,1543350310
016756d3fd130002a3853f3ca92903072008506a0086e,1133131,1543350408
016756dce9d200d86891b77c73380307300aa06b0086e,2406880,1543350739
016756dce9d200d86891b77c73380307300aa06b0086e,3239291,1543350750
016756d26f65001de3d432d9d97903079006c07100838,2669964,1543350894
016756d26f65001de3d432d9d97903079006c07100838,2673638,1543350906
016756e88dab0016816e44849d0b01081005107900bd0,3130954,1543351340
016756dce9d200d86891b77c73380307300aa06b0086e,3208158,1543351442
016756dce9d200d86891b77c73380307300aa06b0086e,3414389,1543351489
016756dce9d200d86891b77c73380307300aa06b0086e,3395467,1543351571
016756eae8b80002bab163d5a3980307900540710093c,2183879,1543351591
016756eae8b80002bab163d5a3980307900540710093c,60510,1543351600
016756dce9d200d86891b77c73380307300aa06b0086e,3400475,1543351686
016756eae8b80002bab163d5a3980307900540710093c,60352,1543351798
016756dce9d200d86891b77c73380307300aa06b0086e,3182647,1543352009
016714200730001bf3f4a5ccd99703072008506a00868,3153028,1543352773
01675701da74000e9994e187bbc703072005406a00bd0,354482,1543353080
01675701da74000e9994e187bbc703072005406a00bd0,3109403,1543353243
01675706c5090055f4b2984f70f803072005906a00bd0,3405607,1543353320
0167570948e3001c6a165c3fb03d0406c00bb0640086e,3331265,1543353576
0167570948e3001c6a165c3fb03d0406c00bb0640086e,3209856,1543353608
0167431bf25e0016511de97b636803073005a06b00bd0,3226432,1543353636
016756eae8b80002bab163d5a3980307900540710093c,937361,1543354014
016757121f9a001a850af3b723620004e004c00d0086e,987031,1543354093
016757121f9a001a850af3b723620004e004c00d0086e,987029,1543354109
016757121f9a001a850af3b723620004e004c00d0086e,987030,1543354115
016756e0dda40020017477636b580307300c706b0086e,3390746,1543354149
016756e0dda40020017477636b580307300c706b0086e,3435018,1543354198
016756e0dda40020017477636b580307300c706b0086e,3437646,1543354222
0165d57e141c004876ec65dd0c2403073006606b0086e,2855645,1543354345
0167571c0ef7001c3e0489d2ba0303072005506a00bd0,976857,1543354745
0167571c0ef7001c3e0489d2ba0303072005506a00bd0,976858,1543354752
016714200730001bf3f4a5ccd99703072008506a00868,3450699,1543354826
016714200730001bf3f4a5ccd99703072008506a00868,2894054,1543354876
016714200730001bf3f4a5ccd99703072008506a00868,1027978,1543355081
016714200730001bf3f4a5ccd99703072008506a00868,3238558,1543355215
016757297b28001ad331d5e806bf03066007c05e0093c,2569513,1543355653
016757297b28001ad331d5e806bf03066007c05e0093c,2502340,1543355701
016757297b28001ad331d5e806bf03066007c05e0093c,2569512,1543355721
016714200730001bf3f4a5ccd99703072008506a00868,3065951,1543355755
016757297b28001ad331d5e806bf03066007c05e0093c,3354008,1543355810
0167572c336c0021ed8f5cc7b9360108100650790086e,2687099,1543355901
0167572c336c0021ed8f5cc7b9360108100650790086e,3444899,1543355945
0167431bf25e0016511de97b636803073005a06b00bd0,3226430,1543356236
01674b5e2fbe00123915a292a17701081006307900978,2438004,1543357050
0167573e5aac00066888c64bb9e30007e005507600478,650307,1543357050
0167573e5aac00066888c64bb9e30007e005507600478,649729,1543357109
01674b5e2fbe00123915a292a17701081006307900978,3389196,1543357205
0167573e5aac00066888c64bb9e30007e005507600478,3432204,1543357208
0167574976f60013525941f44ece0307200aa06a00bd0,2894054,1543357763
0167574e90980020843f29f7085c000be00aa0b600408,3418560,1543358060
0167574e90980020843f29f7085c000be00aa0b600408,3318732,1543358096
0167575342a30020a57e132fc6140307300aa06b00bd0,2981436,1543358485
0167575342a30020a57e132fc6140307300aa06b00bd0,3434111,1543358615
0167575a0fac001307c7716834760008100aa07900400,3318732,1543358882
0167575a0fac001307c7716834760008100aa07900400,3418560,1543358910
0167574976f60013525941f44ece0307200aa06a00bd0,3110287,1543359247
0167574976f60013525941f44ece0307200aa06a00bd0,3331417,1543359303
01675769c367001f68f0279a155403073008506b0086e,3424937,1543359913
01675769c367001f68f0279a155403073008506b0086e,3215919,1543360053
01675772e27a002204fe970ae8300104e001600d00bd0,626493,1543360744
01675772e27a002204fe970ae8300104e001600d00bd0,2522513,1543360796
01675772e27a002204fe970ae8300104e001600d00bd0,1679492,1543360882
01675790415d00136b99ba2d846e01049006f00d00bd0,3378478,1543362409
01675790415d00136b99ba2d846e01049006f00d00bd0,3260952,1543362478
01675790415d00136b99ba2d846e01049006f00d00bd0,3401487,1543362518
016608dd060e007bd0cf3de54e00020b0005c0a800bd0,3445382,1543362557
016608dd060e007bd0cf3de54e00020b0005c0a800bd0,3305946,1543362611
01649ffca24d0020447b3fd8d14c01075006d06d0093c,3140687,1543363484
01649ffca24d0020447b3fd8d14c01075006d06d0093c,2914830,1543363505
01649ffca24d0020447b3fd8d14c01075006d06d0093c,3413571,1543363558
01649ffca24d0020447b3fd8d14c01075006d06d0093c,3190497,1543363693
01669f5b28c6001ff70d748b04bd05073007106b00bd0,2432207,1543363852
01669f5b28c6001ff70d748b04bd05073007106b00bd0,2756627,1543363907
016718f09acf0081350bf0b329880307200a906a009dc,1254085,1543363990
01649ffca24d0020447b3fd8d14c01075006d06d0093c,2851279,1543363999
0164ac0303440037609b5abf499c0306c00590640093c,3419257,1543364400
016757b55651001718827588329e03073007006b0086e,3448450,1543365332
0164633e4b1f0026ca41c1d9a8f803071003006900bd0,3037879,1543366442
0165c21a1d19002c2636247b5328030b000240a800bd0,2551860,1543366937
016752e525ea001fdae0c2bba2600007c00a907400400,2773512,1543367324
016752e525ea001fdae0c2bba2600007c00a907400400,2456403,1543367334
016757da286a002232225ebd28dc03079003e07100bd0,3170918,1543367808
016757e6b5200013992dbc23c0b301081008207900bd0,1392103,1543368025
016757e6b5200013992dbc23c0b301081008207900bd0,1390821,1543368035
01667547340500a41a7336cebc40020b500730ad00978,2698050,1543368171
016609129fe3001713f506149adf04083009607b00bd0,2073760,1543368220
01674db133a8001ae6210890fe1a03065001605d009dc,2194589,1543368272
0166cce43c6a000d78045c79752701059005305100bd0,3442735,1543368305
01667547340500a41a7336cebc40020b500730ad00978,3423796,1543368307
0166cce43c6a000d78045c79752701059005305100bd0,3192523,1543368338
01667547340500a41a7336cebc40020b500730ad00978,3370767,1543368397
0166cce43c6a000d78045c79752701059005305100bd0,3159380,1543368453
016739555cc00021ff45ce8fd3d403072007106a00bd0,2073760,1543368461
016434569e78004a76c7f3c72608010b000300a800978,2687123,1543368691
016739555cc00021ff45ce8fd3d403072007106a00bd0,2468263,1543368699
016757d21c2700029a91740d9f11020b000160a800d1d,3451760,1543368949
016757d21c2700029a91740d9f11020b000160a800d1d,3449726,1543369006
016757d21c2700029a91740d9f11020b000160a800d1d,3040380,1543369079
016757d21c2700029a91740d9f11020b000160a800d1d,2807565,1543369116
01672998fffb001ff8c7a0c8edd31506e009406600bd0,2957724,1543369319
016757e13e310016b156d7c6273801077006606f00c48,3040773,1543369523
016757e13e310016b156d7c6273801077006606f00c48,3035744,1543369575
01673fb888b60078b36975b5bdc00306d003006500bd0,3215574,1543369690
016757fdf4f8005bcb267cf11fc40306d005906500718,3354840,1543369859
016757fdf4f8005bcb267cf11fc40306d005906500718,2778917,1543369970
016434858b51001a7551d7fcf83304072006206a00868,3376217,1543370001
016757fdf4f8005bcb267cf11fc40306d005906500718,2535264,1543370002
0165c6e038e1000a2b86cf04b0ef010b000540a800bd0,3342835,1543370140
0165c6e038e1000a2b86cf04b0ef010b000540a800bd0,2905242,1543370144
0164682b1c250016c026d2d72c6703072004c06a0093c,800106,1543370340
0166c95d1556002708eaa000446c02083004c07b009dc,505080,1543370397
0167578ac58900014184a1e07f1600048001600d009dc,3407240,1543370514
016757d21c2700029a91740d9f11020b000160a800d1d,2851903,1543370768
01675810f115002acfa58bca0ae403072007106a00818,2698365,1543370803
0167581128ed0065f656c82eff8c03095006b08d00940,1949244,1543370807
0167581128ed0065f656c82eff8c03095006b08d00940,2605563,1543370889
01675810f115002acfa58bca0ae403072007106a00818,3194973,1543370923
01675813f537001f447c84f26a1a04079007c0710093c,3360680,1543370971
0167581466d2001e52094fa61ff91a06e008406600bd0,3442735,1543370991
01675813f537001f447c84f26a1a04079007c0710093c,3370047,1543370994
0167581466d2001e52094fa61ff91a06e008406600bd0,1220753,1543371051
016439977c10003aaa096ca37f4403071005606900bd0,3454222,1543371075
0167581466d2001e52094fa61ff91a06e008406600bd0,3192523,1543371078
016439977c10003aaa096ca37f4403071005606900bd0,3454265,1543371088
0165c6f8b1e2001380f9f70a13c3000bc00460b400ac2,3454220,1543371114
0165c6f8b1e2001380f9f70a13c3000bc00460b400ac2,3454222,1543371141
016757da286a002232225ebd28dc03079003e07100bd0,3146106,1543371149
0165c6f8b1e2001380f9f70a13c3000bc00460b400ac2,3454251,1543371175
0165c6f8b1e2001380f9f70a13c3000bc00460b400ac2,3454221,1543371196
016729ab040c004f9a6ba71fdc8c0406d001606500978,1192890,1543371210
0165c6f8b1e2001380f9f70a13c3000bc00460b400ac2,3454265,1543371229
016434569e78004a76c7f3c72608010b000300a800978,3139081,1543371314
016439977c10003aaa096ca37f4403071005606900bd0,3454221,1543371807
016729ab040c004f9a6ba71fdc8c0406d001606500978,2821191,1543371917
01667a4ad44e0009af456d3325ce03072001606a00bd0,2080697,1543371920
01667a4ad44e0009af456d3325ce03072001606a00bd0,2761560,1543371948
016439977c10003aaa096ca37f4403071005606900bd0,3234621,1543372026
0165c6e038e1000a2b86cf04b0ef010b000540a800bd0,3345063,1543372078
016609129fe3001713f506149adf04083009607b00bd0,3428611,1543372107
0167582612210014ad015f4ff93c020c4004d0bc00918,2984404,1543372214
0167582759dd0019519715e4c37d0004d007b00d009dc,3146106,1543372283
0167582612210014ad015f4ff93c020c4004d0bc00918,3160655,1543372355
0167582759dd0019519715e4c37d0004d007b00d009dc,3207876,1543372389
0167582612210014ad015f4ff93c020c4004d0bc00918,3337170,1543372392
0167582612210014ad015f4ff93c020c4004d0bc00918,2850671,1543372478
0167582759dd0019519715e4c37d0004d007b00d009dc,3453824,1543372553
0167582612210014ad015f4ff93c020c4004d0bc00918,2874158,1543372606
0167582759dd0019519715e4c37d0004d007b00d009dc,3324911,1543372843
0166d35a9727001c838b9cdadc0603071009606900bd0,2276461,1543374160
016434c370cc001a9291bd2e8ad005072007e06a00bd0,2850673,1543374693
016609129fe3001713f506149adf04083009607b00bd0,2745261,1543374924
01675854ba620021062728e02ef603066004105e007e8,3364326,1543375533
01675854ba620021062728e02ef603066004105e007e8,3364114,1543375573
01675854ba620021062728e02ef603066004105e007e8,2362545,1543375660
016434d559cf00552e06e7e52cf003071006d06900bd0,3426036,1543376200
0167586887be0015d37e4587b3cd05073005806b00718,2746015,1543376606
016434618d79001a788ec210255703071004906900bd0,1707691,1543376933
016434618d79001a788ec210255703071004906900bd0,2131021,1543376936
0164e956b97300161f94b9c33037010b000540a800978,2242843,1543377082
0167586887be0015d37e4587b3cd05073005806b00718,3354008,1543377084
01675871a978001e21402260a84d03072008006a0093c,3238605,1543377149
01675871a978001e21402260a84d03072008006a0093c,3370280,1543377176
01672affb8ba001fe5bf0f41c16303073007d06b00918,3294388,1543377320
0164e956b97300161f94b9c33037010b000540a800978,2454848,1543377357
0164e956b97300161f94b9c33037010b000540a800978,3315472,1543377406
016609129fe3001713f506149adf04083009607b00bd0,3167202,1543377508
0167586cbbe1008966a1315a388803073004c06b0086e,3309900,1543377517
0164e956b97300161f94b9c33037010b000540a800978,599047,1543377560
0167587a28f300091c438488e03d01081006807900c48,3277494,1543377660
0167586cbbe1008966a1315a388803073004c06b0086e,981284,1543377687
0164f2e3414a00659c3c65cd8c30010b000300a800d1d,3305946,1543377990
01675882f79b000c9cbce69b1c8403079005407100bd0,3034714,1543378451
01675882f79b000c9cbce69b1c8403079005407100bd0,2157540,1543378509
0166bdc64e600005c8d446e9097501081005407900978,2810266,1543378646
01675882f79b000c9cbce69b1c8403079005407100bd0,2557218,1543378795
01671659da76001fd2c6e6f0b1b103072005406a00718,3217340,1543379321
01674dc5569d000df51a7dbb6c6e01081001607900bd0,2454848,1543379588
0166ee06003f001b5cea93b3692603072008b06a00bd0,3424279,1543379761
0166ee06003f001b5cea93b3692603072008b06a00bd0,2582560,1543379846
016758a6cc58000052d70b3f8c9505072004906a00bd0,1557352,1543380585
016758a6cc58000052d70b3f8c9505072004906a00bd0,1089047,1543380673
016758a6cc58000052d70b3f8c9505072004906a00bd0,2223834,1543380687
016758a858ad001eef521a173b9d03072004806a00bd0,3173369,1543380703
016758a858ad001eef521a173b9d03072004806a00bd0,3173365,1543380782
0166ee06003f001b5cea93b3692603072008b06a00bd0,3339434,1543380847
01674dc5569d000df51a7dbb6c6e01081001607900bd0,3315472,1543381040
01674dc5569d000df51a7dbb6c6e01081001607900bd0,2242843,1543381119
016641cdd1970018749dad0a272a03072005906a00c48,3445295,1543381135
016739555cc00021ff45ce8fd3d403072007106a00bd0,3352675,1543381482
016758b0015700977e159bfd407803072001606a008ba,1603396,1543381507
016758b0015700977e159bfd407803072001606a008ba,3410981,1543381603
016758b0015700977e159bfd407803072001606a008ba,1486187,1543381639
016641cdd1970018749dad0a272a03072005906a00c48,3330189,1543381895
016651b9087d001f2bfb14e6411601081005407900bd0,3142477,1543381964
016651b9087d001f2bfb14e6411601081005407900bd0,1756974,1543382027
0166bace8b1a0054c5ba5d15bd4c0408e005f08600bd0,3374959,1543382064
016641cdd1970018749dad0a272a03072005906a00c48,3355778,1543382085
016641cdd1970018749dad0a272a03072005906a00c48,1400408,1543382386
0167587a28f300091c438488e03d01081006807900c48,3059417,1543382666
0167587a28f300091c438488e03d01081006807900c48,3391003,1543382683
0167587a28f300091c438488e03d01081006807900c48,3266373,1543382688
0167587a28f300091c438488e03d01081006807900c48,2841800,1543382690
01675856816c008294de63fc85780b041004000d00718,3324139,1543383012
016641cdd1970018749dad0a272a03072005906a00c48,3295974,1543383298
016758ca501800035431c5137cf203072006206a0086e,3010333,1543383299
016758ca501800035431c5137cf203072006206a0086e,3010331,1543383326
01675856816c008294de63fc85780b041004000d00718,3304065,1543383555
016716aab9b20014a60a4c26c19e1106d0016065009dc,3426785,1543383698
01672affb8ba001fe5bf0f41c16303073007d06b00918,3124466,1543384151
0166aa7e2bc3001a943c7a5127f20307200a206a0086e,3271942,1543384501
0166aa7e2bc3001a943c7a5127f20307200a206a0086e,1367865,1543384633
0166aa7e2bc3001a943c7a5127f20307200a206a0086e,2270165,1543384666
016434569e78004a76c7f3c72608010b000300a800978,3251507,1543384889
016758e8aa3d0015b5b2718c89270207300c706b0093c,3205395,1543385006
01671656f26c001f6f7ea1affa8403072006406a00978,3354516,1543385026
016758e8aa3d0015b5b2718c89270207300c706b0093c,3441292,1543385055
01648e34f04e0018596e935b759205066005905e00918,3205395,1543385308
016758f4df7f002602ca341743a403079004b07100c98,2703257,1543385724
016758f4df7f002602ca341743a403079004b07100c98,3202892,1543385758
016439977c10003aaa096ca37f4403071005606900bd0,3454220,1543385850
016758f7b884000b61849efc420101052001600f00838,2886116,1543385991
016758f7b884000b61849efc420101052001600f00838,3252604,1543386017
016758f7b884000b61849efc420101052001600f00838,2917533,1543386036
0165f0a08ec4000317882013c4ed03071005606900bd0,3404851,1543386058
016758f7b884000b61849efc420101052001600f00838,3448150,1543386072
016758f7b884000b61849efc420101052001600f00838,3295787,1543386091
016758f0893200019f94f728fc8c0307300c706b007e8,3104366,1543386235
0166aaa4982c001db7b9a98122a505066005705e007e8,1238351,1543386432
016758ff9e7a0013c914be24663903071005706900bd0,1850390,1543386591
01675902e08100120db7e5a4f6b403072005506a00bd0,3445382,1543386630
016758ff9e7a0013c914be24663903071005706900bd0,1631857,1543386676
0167590355bf001ad2d0e8669a8703073004806b0086e,3445838,1543386678
01675902e08100120db7e5a4f6b403072005506a00bd0,3445403,1543386699
0166763f5f49001060f88d33a0ed0f07f00160770093c,3417738,1543386725
01675902e08100120db7e5a4f6b403072005506a00bd0,3438797,1543386739
0166763f5f49001060f88d33a0ed0f07f00160770093c,3330886,1543386761
01675902e08100120db7e5a4f6b403072005506a00bd0,3438788,1543386776
0165645771a2001a3fb5718bde8202095006308d00a49,3315884,1543386883
01674d746dd80088a7ff199b789803072009606a00bd0,1139589,1543387003
0165327f75e9006ae1bdca974b3803072003006a00bd0,3438797,1543387039
0165327f75e9006ae1bdca974b3803072003006a00bd0,3438796,1543387063
0165327f75e9006ae1bdca974b3803072003006a00bd0,3438788,1543387083
01675900698b001900a8ba58bf030406e001606600bd0,955844,1543387089
0165327f75e9006ae1bdca974b3803072003006a00bd0,3438784,1543387119
01671656f26c001f6f7ea1affa8403072006406a00978,3433588,1543387146
01674d746dd80088a7ff199b789803072009606a00bd0,1951267,1543387174
01675909f0460002871a3792294e0307900160710093c,2183906,1543387183
01674d746dd80088a7ff199b789803072009606a00bd0,1951269,1543387186
01674d746dd80088a7ff199b789803072009606a00bd0,2485373,1543387191
01674d746dd80088a7ff199b789803072009606a00bd0,3005990,1543387201
0165645771a2001a3fb5718bde8202095006308d00a49,3439361,1543387222
0167590f19b2001abd63aaa80dd3010cb00490c3009dc,3438784,1543387421
0167590f19b2001abd63aaa80dd3010cb00490c3009dc,3438788,1543387433
0167590f19b2001abd63aaa80dd3010cb00490c3009dc,3438796,1543387438
01673e0ae8e100221dd7def0e7e003072001606a00bd0,1951267,1543387461
016739555cc00021ff45ce8fd3d403072007106a00bd0,3432388,1543387560
0166625669390014cf2fc73c90890104d009600d00bd0,2883993,1543387573
016758f0893200019f94f728fc8c0307300c706b007e8,25340,1543387581
01674e05cb6a00a03fe2855a4d701b06d001606500918,3041352,1543387612
01674d746dd80088a7ff199b789803072009606a00bd0,3117823,1543387722
0166625669390014cf2fc73c90890104d009600d00bd0,2958059,1543387786
01675912bb930001d0b0265279d90307300a206b0086e,3453533,1543387793
01674d746dd80088a7ff199b789803072009606a00bd0,3129703,1543387812
01674d746dd80088a7ff199b789803072009606a00bd0,3131550,1543387825
01675912bb930001d0b0265279d90307300a206b0086e,3450247,1543387881
0166625669390014cf2fc73c90890104d009600d00bd0,2958058,1543387912
01674d746dd80088a7ff199b789803072009606a00bd0,560351,1543387917
01675918203900127ba41d54b742010cb004c0c300bd0,3438797,1543388012
01675918203900127ba41d54b742010cb004c0c300bd0,3438796,1543388016
01674d746dd80088a7ff199b789803072009606a00bd0,742605,1543388037
0166625669390014cf2fc73c90890104d009600d00bd0,2958057,1543388055
016759165fc10011d4a2e37459550306d007006500bd0,3133030,1543388082
016458e1da3200162776df9a0c971a065006805d00918,2222025,1543388099
016759196f3f0015052667ee148d2906d00570650093c,2772699,1543388127
016458e1da3200162776df9a0c971a065006805d00918,2433835,1543388203
01673e41397500047ba5d37acf7e04066009605e00bd0,3439815,1543388396
016757f441e500940cdca54e2ea003072009906a00978,1840861,1543388488
01673e41397500047ba5d37acf7e04066009605e00bd0,3366612,1543388587
0164926ebfbf000491bfea50fa1503072002d06a007e8,3041183,1543388736
016757f441e500940cdca54e2ea003072009906a00978,1984968,1543388840
016757f441e500940cdca54e2ea003072009906a00978,898082,1543388929
016759196f3f0015052667ee148d2906d00570650093c,2684812,1543388955
01675926fac2000c7d3765c2c360000b000540a800675,2334372,1543389021
01674e05cb6a00a03fe2855a4d701b06d001606500918,3118915,1543389053
01675926fac2000c7d3765c2c360000b000540a800675,636837,1543389076
01675926fac2000c7d3765c2c360000b000540a800675,2144030,1543389119
016434c370cc001a9291bd2e8ad005072007e06a00bd0,3413627,1543389382
01673e0ae8e100221dd7def0e7e003072001606a00bd0,1825704,1543389533
0167591e7212001c7eb01ff5908b04066001b05e00718,3435080,1543389562
01674e05cb6a00a03fe2855a4d701b06d001606500918,2526140,1543389862
016439bf33b0000bb7a84bb8eba503071005906900bd0,3136370,1543389975
0167591e7212001c7eb01ff5908b04066001b05e00718,3401800,1543390075
01675937ced20016ae660f73df620307200b606a0086e,2183906,1543390170
01675937ced20016ae660f73df620307200b606a0086e,2183928,1543390201
01674d746dd80088a7ff199b789803072009606a00bd0,2287784,1543390671
01674e05cb6a00a03fe2855a4d701b06d001606500918,3217198,1543390877
0167594d572a0020932addea8a8803073006c06b007e8,2042938,1543391578
0167593da2ea0025032b581252f00307300a206b00bd0,1670970,1543391610
01659eb29c4b001b04eb901c2cdc0407f0052077009dc,3374454,1543391626
01674d746dd80088a7ff199b789803072009606a00bd0,200677,1543391703
0167594d572a0020932addea8a8803073006c06b007e8,3438999,1543391764
0167594d572a0020932addea8a8803073006c06b007e8,2539026,1543391770
0167594ca00c005c2a5ba6e905dc0104d004500d00bc8,195566,1543391787
0167594d572a0020932addea8a8803073006c06b007e8,3246055,1543391844
01674e341d93000a7fca877902c40307300bc06b00bd0,1071541,1543391877
0166391c72040008de67cb511a3d010b000600a8009dc,3291746,1543392029
01674d746dd80088a7ff199b789803072009606a00bd0,202439,1543392069
016757f441e500940cdca54e2ea003072009906a00978,531712,1543392069
0167582f3cdf001edbb4521b45ae03073001606b00bd0,1071635,1543392081
01674d746dd80088a7ff199b789803072009606a00bd0,228560,1543392242
016439bf33b0000bb7a84bb8eba503071005906900bd0,3288972,1543392427
01674d746dd80088a7ff199b789803072009606a00bd0,258096,1543392478
01674d746dd80088a7ff199b789803072009606a00bd0,309951,1543392503
0167595e8ede00315187a5e4fda800049005500d0086e,1177326,1543392650
0167594ca00c005c2a5ba6e905dc0104d004500d00bc8,3430827,1543392655
0167595e8ede00315187a5e4fda800049005500d0086e,1683896,1543393145
0165c0fb0f170068519daef3c8c0020b000870a800b42,3363356,1543393146
01675968e0d30022107127fd02b00108100530790086e,1177326,1543393304
016759604bc700419985103706040307300a206b0086e,3171774,1543393314
0167582612210014ad015f4ff93c020c4004d0bc00918,3269290,1543393326
0166d35a9727001c838b9cdadc0603071009606900bd0,774397,1543393327
0167582612210014ad015f4ff93c020c4004d0bc00918,3335969,1543393387
01675968e0d30022107127fd02b00108100530790086e,3115515,1543393682
016759604bc700419985103706040307300a206b0086e,3437664,1543393743
0166e26b9afc002077593c5c9ad00204e008500d00bd0,3360617,1543393776
01674d746dd80088a7ff199b789803072009606a00bd0,318704,1543393831
0166e26b9afc002077593c5c9ad00204e008500d00bd0,2806205,1543393863
01661eece3cb00182cfe47f3644f02095004c08d00abf,3321426,1543393881
016759604bc700419985103706040307300a206b0086e,3379151,1543393912
0164926ebfbf000491bfea50fa1503072002d06a007e8,2353140,1543394056
01674e05cb6a00a03fe2855a4d701b06d001606500918,3217036,1543394425
01675968e0d30022107127fd02b00108100530790086e,1320286,1543394441
01675900698b001900a8ba58bf030406e001606600bd0,955851,1543394550
0164a0de0c8a005219531ab7872003071004c0690093c,3128859,1543394713
016759804f000061925adbb0575003079004f07100838,2731787,1543394840
016759804f000061925adbb0575003079004f07100838,2432162,1543394867
0164a0de0c8a005219531ab7872003071004c0690093c,1103576,1543394876
0164a0de0c8a005219531ab7872003071004c0690093c,1978224,1543394974
0166f219a20d000de93bcb984af703071003906900bd0,2471123,1543395025
0166625669390014cf2fc73c90890104d009600d00bd0,3444489,1543395090
0166625669390014cf2fc73c90890104d009600d00bd0,3444133,1543395316
01675968e0d30022107127fd02b00108100530790086e,1048173,1543395899
01674d746dd80088a7ff199b789803072009606a00bd0,360485,1543395921
0166aaa4982c001db7b9a98122a505066005705e007e8,1108655,1543395973
01675968e0d30022107127fd02b00108100530790086e,2400906,1543396056
016620821a860023144bfcea28080004e00a900d0086e,3305804,1543396111
016620821a860023144bfcea28080004e00a900d0086e,3303835,1543396118
01675968e0d30022107127fd02b00108100530790086e,3144902,1543396181
0166625669390014cf2fc73c90890104d009600d00bd0,366323,1543396282
0166625669390014cf2fc73c90890104d009600d00bd0,366402,1543396303
01674d746dd80088a7ff199b789803072009606a00bd0,364548,1543396336
016620821a860023144bfcea28080004e00a900d0086e,3305799,1543396341
01674e05cb6a00a03fe2855a4d701b06d001606500918,2856223,1543396393
01674d746dd80088a7ff199b789803072009606a00bd0,367978,1543396402
0167599b1c36001546085b8c283603073005d06b00c48,3330189,1543396596
016620821a860023144bfcea28080004e00a900d0086e,2496824,1543396645
016620821a860023144bfcea28080004e00a900d0086e,3194973,1543396665
016609129fe3001713f506149adf04083009607b00bd0,2439416,1543396682
0167599b1c36001546085b8c283603073005d06b00c48,3295974,1543396712
01670c46cbba0019fe6e242672d903066005405e0074c,3143255,1543396852
01670c46cbba0019fe6e242672d903066005405e0074c,3144022,1543396868
016667971d5200127911d28d1a7305087009607f0086e,2632863,1543396922
016609129fe3001713f506149adf04083009607b00bd0,3428027,1543396940
0167599b1c36001546085b8c283603073005d06b00c48,3355778,1543397009
0166a99d48a7002421fc66c6379803072004006a00bd0,2665782,1543397025
0165f9d885ec0009ff57a5fbd8cd03073008f06b00bd0,1276304,1543397202
0165f9d885ec0009ff57a5fbd8cd03073008f06b00bd0,3151707,1543397416
016759a7fde0001abe2da103e9c7020c000830b800918,2024200,1543397475
016759a7fde0001abe2da103e9c7020c000830b800918,3408347,1543397524
01675968e0d30022107127fd02b00108100530790086e,3144933,1543397560
0166b7eb9d13001f6d92f0d24b59020a1002e09900a49,2458028,1543397578
01675968e0d30022107127fd02b00108100530790086e,2905034,1543398054
01674e05cb6a00a03fe2855a4d701b06d001606500918,3216844,1543398344
016759b0e0200011a61e4041d53e0104a001600900838,3429531,1543398470
0166b7eb9d13001f6d92f0d24b59020a1002e09900a49,2359444,1543398648
0166b8600fa800036f64039d136b020a103cd09900a49,2359444,1543398672
0166b7eb9d13001f6d92f0d24b59020a1002e09900a49,2668553,1543398756
016759b0e0200011a61e4041d53e0104a001600900838,3429528,1543398928
